tenure,MonthlyCharges,TotalCharges,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1.5733816473600877,-1.3236045496841613,-0.22604942696566543,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
1.6143010753887206,0.9285874314698948,1.9539051042156406,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
0.10028223832930215,0.8769469348605933,0.41166243057062996,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,0
-1.2909783146442175,-0.6522780937632409,-0.9948344999843813,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
1.1232679390451255,-0.38574649836039393,0.41197099371452683,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,0
0.4276376625583656,-0.17252122203811643,0.10847710146752369,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,0
-0.34983146998566006,-0.29745790738320094,-0.3738952533413297,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,0
1.1232679390451255,-0.1791845119231877,0.5548357293387152,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,0
1.6143010753887206,-1.335265306983036,-0.22593922584284518,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,0
-0.7181063222433565,-1.5135083114086898,-0.877580505303622,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
0.6731542307301632,1.1168253707231555,1.154065354786175,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
-0.5953480381574576,-1.052075486867511,-0.7723384330102712,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0
-1.2909783146442175,1.1518076426197792,-0.9709649367815124,False,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
-1.2091394585869517,0.3305571642847569,-0.8956094089970168,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1
1.2460262231310242,0.8419646629639697,1.5529713791709614,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,0
-0.8408646063292553,0.9785621056079286,-0.4976290740439206,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
-1.2500588866155846,-1.4868551518684052,-1.0001241538797538,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0
1.2460262231310242,1.2400962335969723,1.825630997252855,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0
0.6731542307301632,-1.3302678395692327,-0.4808344229261125,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
1.0414290829878596,0.9219241415848235,1.323554681683739,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0
-0.02247604575659664,0.9435798337113049,0.2946067979109472,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0
0.8368319428446949,1.3916860784823415,1.5353391995197194,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,1
-0.5544286101288247,1.1917873819302063,-0.18818432116462327,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,1
0.5913153746728973,-1.5001817316385475,-0.5537655260085623,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
0.182121094386568,0.014050894743876207,0.004998247139297133,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,0
-1.0454617464724199,0.6537267237107088,-0.7738371682806267,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
-1.2909783146442175,-1.5051791990523509,-1.0061190949611762,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1
-1.1682200305583188,-1.488520974339673,-0.9800895897510301,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
1.1232679390451255,-0.16585793215304517,0.5642028247784375,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,0
1.2460262231310242,-0.2058376714634723,0.619391547086825,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,0
0.182121094386568,-1.5118424889374222,-0.7164885039649621,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0
1.32786507918829,-1.335265306983036,-0.25454743732698537,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0
-1.1273006025296857,1.336713936930504,-0.7722282318874509,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0
-0.02247604575659664,-1.5401614709489746,-0.7443032673647964,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
-0.26799261392839424,-0.9921058779018707,-0.5835639096191614,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0
-1.2909783146442175,-1.3252703721554293,-1.0037387507082585,False,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
0.14120166635793507,0.8919393371020035,0.44018248115651404,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0
0.182121094386568,0.17230402951431656,0.11039460100459622,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0
0.6322348027015302,-0.16086046473924184,0.261810943759637,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,1
0.6731542307301632,1.2600861032521857,1.2623489780693649,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,0
0.4276376625583656,-0.040921246807960686,0.19156874807400168,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
1.1641873670737584,0.5237925709518213,1.1593329684569835,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,0
1.6143010753887206,1.2917367302062739,2.2989007393167546,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,0
-0.9227034623865211,-1.0204248599134231,-0.8550994762482884,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.14523432984249543,0.7536760719867764,0.14074399022929648,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,0
-0.6362674661860906,0.48881029905519724,-0.40338507380803207,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,0
1.5324622193314548,1.6365619817587067,2.6191892826815657,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
-1.2909783146442175,-0.9804451206029962,-0.9991764242234996,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
1.0005096549592267,0.17230402951431656,0.8032290601755868,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,False,0
-1.2909783146442175,-1.4901867968109408,-1.0059207329400999,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
0.754993086787429,-0.1558629973254385,0.36101399452243726,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,0
1.6143010753887206,0.8353013730788984,1.7927469822032887,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0
1.5733816473600877,1.038531714573569,1.9679667674875059,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,False,0
-0.2270731858997613,-1.5185057788224932,-0.7675777445044357,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0
1.1232679390451255,0.46049131704364493,1.1014112583026536,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,0
1.0005096549592267,0.48547865411266183,0.9414433084167603,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,0
-1.2909783146442175,0.14731669244529966,-0.9842551921936361,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0.8777513708733279,-0.1791845119231877,0.4161145559325686,False,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,0
1.32786507918829,0.878612757331861,1.6140007609888227,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,0
1.1232679390451255,0.16564073962924575,0.8473315495282561,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,0
0.34579880650109973,0.2605926204915098,0.30800725444589094,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,1
0.9595902269305937,-1.3335994845117682,-0.4299215041831512,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,1
1.6143010753887206,1.5965822424482796,2.6210406615449466,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.7999451783006223,0.4688204293999839,-0.5249148720542175,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.18615375787112837,-1.320272904741626,-0.7186264057476751,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
-0.5544286101288247,-1.3685817564083917,-0.8213338522161598,False,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,0
-0.8408646063292553,0.2989065373306692,-0.6881227349510264,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,0
-0.14523432984249543,1.0235393123321592,0.19516130467794207,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,1
-0.2270731858997613,-0.9554577835339793,-0.5600249497847533,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.0414290829878596,-1.5101766664661542,-0.504108900065752,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0
1.5324622193314548,0.5071343462391433,1.5055187756845565,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.18615375787112837,-0.3590933388201093,-0.3464110933099563,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,0
1.286945651159657,0.7120305102050817,1.467918152578283,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
-1.2909783146442175,0.1589774497441745,-0.9841009106216878,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.7181063222433565,0.3388862766410959,-0.5236365390295026,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.0454617464724199,-0.5656553252573155,-0.8649073761792917,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.754993086787429,-1.5101766664661542,-0.575475147204154,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,0
-1.1682200305583188,0.9902228629068034,-0.8560031254554145,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,0
1.5733816473600877,0.6537267237107088,1.6502128499475612,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0
-0.8817840343578882,-0.000941507497533553,-0.6960792560186495,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
0.9186707989019608,1.2817417953786672,1.487357630643777,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,0
0.5913153746728973,1.6082429997471546,1.3291749389475722,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0
0.182121094386568,1.2234380088842944,0.5478710183764746,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,1
0.22304052241520095,-0.09589338835979805,0.023071231281820197,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,1
-0.4725897540715589,-1.5068450215236187,-0.8313841946173678,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0
-0.390750898014293,-1.480191861983334,-0.8010568456172316,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,0
1.450623363274189,0.7886583438834001,1.6883865188925,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0
-0.2270731858997613,-1.5018475541098153,-0.7669385779920783,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
1.6143010753887206,1.4299999953215004,2.411900970656652,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.963622890415154,1.103498790953013,-0.6078522370887472,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,1
0.3048793784724668,0.878612757331861,0.6044041943832692,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0
-0.5544286101288247,-1.5085108439948867,-0.8572594182555654,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
-0.8817840343578882,-1.5051791990523509,-0.928383222923763,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,0
-1.2091394585869517,0.8769469348605933,-0.907841733630066,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,1
0.795912514816062,1.3000658425626128,1.4396185042380396,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
-1.2909783146442175,-1.182009639626399,-1.00184329139575,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
-0.9227034623865211,-1.4751943945695307,-0.9060564754403777,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0
-0.4725897540715589,0.7103646877338139,-0.21765210140676144,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
1.32786507918829,-0.17418704450938413,0.7135033059753292,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
-1.2909783146442175,0.17896731939938781,-0.9838364279269189,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-1.0454617464724199,-0.9887742329593351,-0.904932423987611,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,0
-0.26799261392839424,0.6903748180786006,-0.046730159912534285,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0
-0.8408646063292553,1.1584709325048503,-0.5156138972881874,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,1
-0.5544286101288247,0.26725591037658103,-0.3796918324016756,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.43167032604292593,0.15064833738783553,-0.3579601709815197,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0
0.10028223832930215,1.0518582943437116,0.4852988208391295,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,0
-0.9227034623865211,0.8636203550904507,-0.5898453736199163,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,0
-0.18615375787112837,1.3633670964707887,0.24021152368686555,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,1
-0.2270731858997613,1.2234380088842944,0.16692777701139092,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,True,False,False,0
-1.2909783146442175,-0.31578195456714653,-0.9903823746224427,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0
0.3048793784724668,0.6620558360670479,0.4642504063804594,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,0
-0.26799261392839424,-0.9804451206029962,-0.5642125924519232,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,0
1.409703935245556,-1.335265306983036,-0.27784395469118883,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
-0.43167032604292593,-1.5001817316385475,-0.8298413788978841,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
-1.1682200305583188,1.0968355010679418,-0.840244364892117,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,1
-1.2091394585869517,-0.6955894780162035,-0.9556469807094959,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
0.8368319428446949,-1.4785260395120663,-0.56452115559582,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,1
-0.7590257502719894,0.693706463021136,-0.5018167167110905,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0
0.7140736587587961,1.6382278042299745,1.5378077046708936,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,0
-1.2909783146442175,-0.6706021409471867,-0.9950769424545858,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-1.2500588866155846,0.040704054284161274,-0.9732571201361738,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,1
-0.7999451783006223,0.5104659911816788,-0.5689292005086305,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
1.2051067951023913,0.2072863014109406,0.9630868089386599,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,0
-0.6362674661860906,-0.10755414565867241,-0.5429658159721765,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,0
1.6143010753887206,0.01071924980134081,1.153690670968586,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,0
1.5324622193314548,0.7786634090557933,1.7649983394771467,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0
-1.2500588866155846,-1.5101766664661542,-0.9920133512401825,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,0
-0.7999451783006223,0.6287393866416919,-0.5321220254866628,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
1.6143010753887206,0.4554938496298414,1.5254872191395878,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,0
1.2460262231310242,-0.4840300241651938,0.4050062827522862,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0
1.6143010753887206,1.3267190021028974,2.325503290365566,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,0
0.22304052241520095,0.12732682279008634,0.1617703644634025,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,0
1.6143010753887206,-1.3419285968681072,-0.1953914745970684,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
-1.004542318443787,1.1884557369876703,-0.6536738639574124,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,1
1.32786507918829,-0.3341060017510924,0.6042058323621928,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0
1.0414290829878596,0.9702329932515895,1.458044131973587,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,0
-0.8408646063292553,-0.38074903094659057,-0.7290073515173439,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0
1.368784507216923,1.3133924223327549,1.9911090032797611,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,0
-1.0863811745010528,0.1356559351464253,-0.8305025856348057,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-1.2909783146442175,-1.5301665361213679,-1.006449698329637,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,0
0.26395995044383386,-0.5123490061767463,-0.1460434117981548,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,0
0.182121094386568,0.9252557865273593,0.4905223540608099,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
-1.2909783146442175,-1.5018475541098153,-1.006075014512048,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1
-0.6771868942147236,-0.5240097634756207,-0.662732396253238,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0
1.5324622193314548,0.9569064134814474,1.8851396035757968,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,1
-0.7181063222433565,-1.4868551518684052,-0.8844790955921703,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
-0.7999451783006223,-1.5051791990523509,-0.9185973632173235,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
-0.9227034623865211,-1.4651994597419238,-0.9167900648030712,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,0
1.5324622193314548,1.1934532044014738,2.108385038185085,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,0
-0.963622890415154,0.853625420262844,-0.6579937479719666,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,1
1.4915427913028219,0.5587748428484448,1.454187092674878,False,True,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.963622890415154,1.176794979688796,-0.6100121790960243,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
-0.9227034623865211,1.1551392875623145,-0.5781420143764043,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,1
0.754993086787429,0.8386330180214339,1.0191791804541737,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,0
-1.2909783146442175,0.313898939572079,-0.9820511697372308,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.0454617464724199,0.15064833738783553,-0.787413946612083,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
-0.4725897540715589,1.5332809885401038,0.006452901960524479,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,1
-1.2500588866155846,0.3222280519284179,-0.9459933623504408,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-0.963622890415154,0.5121318136529465,-0.7266931279381184,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.30891204195702715,-0.3624249837626449,-0.4432999204935311,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.7999451783006223,0.48714447658392956,-0.5858340527492587,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1
-1.2909783146442175,-1.5168399563512256,-1.0062733765331244,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1
1.6143010753887206,-1.3619184665233208,-0.2905832044892112,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-1.2091394585869517,0.7703342966994544,-0.8942649552986096,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,1
-0.4725897540715589,1.3633670964707887,-0.02314711962899809,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,1
1.32786507918829,1.3300506470454327,1.9084140807154368,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,0
